18890742,1629,60271
6200845,1629,45844
15977346,1629,44078
14069884,1629,44280
4809903,1629,79109
5999316,1629,69741
4506352,1629,65720
9785313,1629,34857
17797653,1629,60406
8326477,1629,69886
11547176,1629,71962
3438488,1629,74769
6127075,1629,54119
9896220,1629,44996
19899333,1629,37402
7695800,1629,70633
15412052,1629,46930
19662386,1629,75395
10829003,1629,75053
18932580,1629,71245
9240306,1629,51083
20556259,1629,60195
625292,1629,50761
4842213,1629,54100
7537265,1629,48958
7537265,1629,48679
21627866,1629,74499
5540069,1629,70480
869813,1629,63652
10761164,1629,68175
14350966,1629,62697
11699441,1629,73136
22049142,1629,63137
17484422,1629,68015
485705,1629,52595
19573612,1629,69650
17671509,1629,64362
1942899,1629,55529
18341859,1629,44054
2640542,1629,71168
10537282,1629,52506
16737358,1629,39778
13946504,1629,49739
2619203,1629,55921
12367446,1629,74895
3254934,1629,64087
20083163,1629,65561
7640001,1629,61545
9179668,1629,73611
5519941,1629,70158
22446902,1629,52271
17346739,1629,78153
5703653,1629,63799
9112998,1629,78317
5736283,1629,47185
12347718,1629,74102
3268178,1629,74085
8959239,1629,42504
10886788,1629,73046
21609668,1629,75021
20391358,1629,39194
11884571,1629,78516
10178570,1629,58631
16652020,1629,75482
16550049,1629,58985
3155046,1629,48540
4378400,1629,46937
1244467,1629,72799
3744076,1629,55465
1736469,1629,68697
1017163,1629,72487
6131803,1629,44633
6625985,1629,68754
8704459,1629,75735
20813990,1629,42028
869782,1629,74489
13804514,1629,36044
19641388,1629,66744
5330490,1629,61596
1619264,1629,60105
7522856,1629,65656
15577777,1629,35506
12596473,1629,66869
7381202,1629,65439
1648153,1629,64072
15353354,1629,52936
14252551,1629,74305
21026718,1629,58972
6626831,1629,52064
8523284,1629,72693
4681811,1629,58183
14442321,1629,72243
65630,1629,62743
10548926,1629,48848
10548926,1629,47005
3861236,1629,45546
14181659,1629,74660
5354135,1629,65499
5245174,1629,77798
6651150,1629,70029
12100466,1629,45823
15950200,1629,62786
8466130,1629,43503
2984,1629,79005
336102,1629,64288
12156821,1629,40941
12156821,1629,41953
2832069,1629,61397
8923043,1629,72401
9155513,1629,65427
6684174,1629,70522
12190150,1629,47956
5620702,1629,61688
3461413,1629,45086
3564084,1629,48749
366492,1629,53467
5396275,1629,67148
2726327,1629,58723
15453407,1629,74946
93222,1629,42228
8234444,1629,63509
16174899,1629,59890
17078361,1629,64606
22057662,1629,47586
16167298,1629,74068
21122660,1629,45819
22212437,1629,42668
3061743,1629,70176
2595457,1629,75928
2181159,1629,72942
1428967,1629,78257
11782655,1629,62421
20109521,1629,70810
8784401,1629,51655
3459551,1629,73487
13120527,1629,75503
10752365,1629,71819
16828662,1629,50726
13109624,1629,77153
7572760,1629,77773
16551482,1629,57829
11181351,1629,64154
1785396,1629,41516
11991647,1629,50665
2542756,1629,60717
10236826,1629,52731
3807128,1629,70824
1502670,1629,70495
17201134,1629,70612
15137036,1629,65513
11002105,1629,71330
21633284,1629,43435
2983665,1629,63046
8536228,1629,78188
5437686,1629,72225
10527186,1629,40050
10632748,1629,76047
22250483,1629,38104
9652310,1629,39812
19520302,1629,63067
3743307,1629,74365
20079574,1629,70013
4453511,1629,66871
19431705,1629,68453
11571913,1629,75331
11880517,1629,73299
13298509,1629,74318
10134450,1629,69202
4514916,1629,54437
1399203,1629,46591
16440661,1629,68266
2541064,1629,79169
13102978,1629,48023
19025703,1629,72230
15329267,1629,55463
17592535,1629,71157
10157259,1629,61932
4760124,1629,64195
11519117,1629,46608
15909638,1629,69160
20872886,1629,71107
2440577,1629,68011
7530049,1629,73019
5642488,1629,73433
20555608,1629,41665
6676493,1629,60118
7764898,1629,31146
17589059,1629,48768
19349873,1629,55256
21919078,1629,74088
3001304,1629,45197
14044728,1629,76389
12318295,1629,32536
15477884,1629,36087
4651657,1629,60334
6250048,1629,48522
12466216,1629,46667
10261090,1629,56642
10341720,1629,69758
22222978,1629,71029
17168287,1629,64464
17489793,1629,47311
17055966,1629,54395
50976,1629,72671
21851759,1629,56833
21851759,1629,59559
19813553,1629,41088
17140960,1629,68713
1284329,1629,69621
3930257,1629,45064
1790498,1629,74082
3641060,1629,67466
2085041,1629,49647
17734091,1629,47628
20891029,1629,52965
12301078,1629,74457
21566682,1629,33695
17761478,1629,56364
13412156,1629,64319
569951,1629,61032
8938315,1629,68540
17426033,1629,73636
2345576,1629,35155
14284694,1629,36277
14284694,1629,38232
14284694,1629,39593
2860098,1629,69147
20636928,1629,52886
4351658,1629,33039
14056771,1629,57941
13830712,1629,55198
3778650,1629,70167
6443108,1629,70468
4971737,1629,58733
5167490,1629,37793
22438856,1629,54680
17542608,1629,69233
16806272,1629,64332
21218581,1629,62563
8538823,1629,45023
6469528,1629,62349
4796154,1629,58920
9591002,1629,50724
8235227,1629,34242
21298701,1629,74947
13459040,1629,69440
12894337,1629,70835
11355430,1629,71042
12700289,1629,47499
14720911,1629,66983
13111489,1629,78579
4806169,1629,75927
13736357,1629,76495
14362453,1629,55062
19269669,1629,63360
6249324,1629,66919
19826004,1629,39880
18810431,1629,33623
15915845,1629,75037
6093097,1629,62737
3231944,1629,80658
18543944,1629,57992
13014072,1629,68144
3854198,1629,65102
7319090,1629,68273
9841033,1629,63481
11192029,1629,62329
9553047,1629,39254
10631116,1629,76931
1903678,1629,52719
21936515,1629,70311
12706319,1629,60503
18965693,1629,70058
6690910,1629,75375
13740650,1629,75191
2067764,1629,43740
14454355,1629,34689
10082565,1629,52162
21124029,1629,74885
243469,1629,72168
1323987,1629,76060
9406350,1629,77460
16094722,1629,70897
14005308,1629,34818
8523345,1629,68700
5977100,1629,57097
18038442,1629,73196
19135282,1629,59740
14484871,1629,58395
6295211,1629,30904
121601,1629,71672
20390228,1629,44055
11054379,1629,72075
14258122,1629,78313
16791472,1629,72261
12431679,1629,31101
9462265,1629,78454
16152252,1629,59140
3046606,1629,47385
4892699,1629,41189
3805717,1629,70996
13135866,1629,34456
17663670,1629,52263
5606505,1629,68682
4846506,1629,62442
21835330,1629,71446
16797598,1629,49554
6853097,1629,77490
4965625,1629,72268
5881002,1629,49646
6181439,1629,60419
10571465,1629,34382
10705360,1629,48297
1041625,1629,70393
11307767,1629,66693
21637520,1629,50176
21637520,1629,49847
899842,1629,76723
995497,1629,64955
3736024,1629,51605
9701189,1629,70279
18260690,1629,36392
13487303,1629,72450
7238745,1629,69440
4875004,1629,62171
3631752,1629,76402
15036456,1629,74336
5946451,1629,43058
6818441,1629,74985
8274902,1629,75741
1382190,1629,63009
15968447,1629,72740
13566833,1629,51729
9068786,1629,32786
9997172,1629,64735
22490798,1629,46305
18374852,1629,41962
10204000,1629,56541
14092500,1629,62292
3543139,1629,44145
13621733,1629,61333
13621733,1629,57713
12455455,1629,57452
3084728,1629,65080
20821271,1629,61177
58939,1629,71010
15639084,1629,73215
20748212,1629,72702
4336787,1629,78289
20909897,1629,70259
2400288,1629,74871
9959520,1629,73389
21778814,1629,74629
12081001,1629,35025
17791026,1629,77262
18430233,1629,70892
10732209,1629,55066
13664673,1629,60450
17907175,1629,75308
12483732,1629,36249
21972748,1629,63902
5029295,1629,69629
416505,1629,43358
13045811,1629,65709
10932657,1629,61954
8614049,1629,72215
12750518,1629,75328
18352502,1629,75095
14355160,1629,55753
7235758,1629,59533
15926290,1629,54342
11925414,1629,56210
7922727,1629,70765
9326343,1629,71049
4801711,1629,66548
4801711,1629,64905
6478995,1629,48644
14180746,1629,50691
1932457,1629,63336
1690420,1629,56637
11528312,1629,49018
14316186,1629,68098
18316501,1629,65164
5729554,1629,60984
823934,1629,47530
823934,1629,49405
1860889,1629,67253
22285691,1629,70646
9745713,1629,72165
5214397,1629,72974
16978781,1629,59394
13985339,1629,44023
16641018,1629,69227
11360161,1629,34731
12129063,1629,71289
18026811,1629,73536
20623204,1629,46564
4239380,1629,31936
402598,1629,57901
6066290,1629,57243
11599038,1629,72804
7197989,1629,70555
12902709,1629,70858
12902709,1629,62849
16268423,1629,50143
7672696,1629,48104
2374527,1629,67834
13917823,1629,43888
3012034,1629,50644
5021454,1629,29667
13830481,1629,48046
