7119096,1629,73584
22131806,1629,55075
18978193,1629,45575
3220121,1629,57907
21023010,1629,51631
4051940,1629,71263
14207662,1629,74677
18451324,1629,74730
724216,1629,73338
4635364,1629,57660
14482515,1629,56653
3977348,1629,66929
9055660,1629,46236
9055660,1629,45548
14992814,1629,60164
5316174,1629,72391
21087104,1629,37826
9092499,1629,55669
18605290,1629,76839
9817881,1629,66252
9785313,1629,46400
9785313,1629,72649
3120823,1629,64388
4618449,1629,78051
1466538,1629,55732
9807829,1629,67777
21608131,1629,69143
14753096,1629,49810
12027316,1629,39029
10908293,1629,70353
5656823,1629,67064
530972,1629,51192
18705903,1629,62313
3797436,1629,69630
9326730,1629,75365
9326730,1629,73219
2518326,1629,48079
18578198,1629,47908
19662386,1629,64497
466525,1629,34411
21665492,1629,66355
540089,1629,57828
540089,1629,55814
20234625,1629,66288
19662299,1629,66665
12870523,1629,36784
9556888,1629,49969
9772926,1629,50750
5845616,1629,68719
5845616,1629,65440
21121546,1629,70287
7188958,1629,56446
16973709,1629,33542
17534113,1629,49871
21970904,1629,70528
2994576,1629,44176
16536340,1629,50879
8931627,1629,74102
17623470,1629,62138
14481712,1629,73154
9784113,1629,53576
10240057,1629,64562
9244524,1629,44868
5698928,1629,68731
13770853,1629,56971
12718815,1629,54895
13977003,1629,68218
22604817,1629,57240
20044852,1629,72364
17904669,1629,67269
12622085,1629,58609
20961105,1629,50073
5211034,1629,37926
22021510,1629,48682
18309279,1629,34708
6804282,1629,49723
5672463,1629,77100
5577859,1629,64753
1677022,1629,79192
3913024,1629,70286
19871193,1629,69567
10049606,1629,53357
18057242,1629,74166
10785391,1629,68699
18550769,1629,43924
18057242,1629,74925
12334284,1629,68784
12334284,1629,63351
15161625,1629,46134
16023800,1629,71956
15298100,1629,59203
16109299,1629,48915
5194199,1629,45911
7014789,1629,51063
17114812,1629,70126
379323,1629,58815
4954553,1629,57090
6439106,1629,74565
7558022,1629,73101
7558022,1629,75702
5422727,1629,73909
3762967,1629,54333
1912170,1629,57747
2395546,1629,72845
1587,1629,73669
5592984,1629,67938
4813016,1629,71748
10480058,1629,65441
8591678,1629,69628
12309681,1629,71325
20951566,1629,58412
21379260,1629,50693
3708680,1629,76706
13468117,1629,59451
11223065,1629,69653
10575159,1629,61742
4177406,1629,37791
10995264,1629,34826
4428980,1629,52959
4367329,1629,73791
11583834,1629,74977
20905679,1629,53382
17201612,1629,72202
17201612,1629,43853
1736503,1629,57378
2554049,1629,33658
7714548,1629,52740
7388969,1629,59753
11779814,1629,54114
20332495,1629,75093
20332495,1629,72786
16281790,1629,76924
9808130,1629,35412
6118218,1629,55662
21730219,1629,55503
15228005,1629,36319
8644293,1629,66196
2336935,1629,75618
3499617,1629,48436
18615719,1629,36171
3616768,1629,64125
7880776,1629,71466
2073311,1629,43140
8364060,1629,78686
13625652,1629,77640
5926821,1629,50355
5926821,1629,46839
17418359,1629,63579
7145161,1629,55035
14991609,1629,75589
4186329,1629,64308
10087809,1629,43517
22339333,1629,51119
21134844,1629,63374
10782382,1629,70649
5510059,1629,78901
20350186,1629,77115
8477845,1629,65596
15105550,1629,44738
21357600,1629,73132
7684137,1629,74227
17280668,1629,57048
7766544,1629,76807
17924176,1629,68239
1248296,1629,40895
4168449,1629,72259
2779413,1629,50970
17975880,1629,42384
8582343,1629,72144
5147814,1629,77079
2117032,1629,74247
14190043,1629,59142
17125400,1629,40585
2898012,1629,64427
5452271,1629,59299
18914917,1629,73165
18715273,1629,74756
5124205,1629,50566
8357086,1629,72704
22055383,1629,77864
16176420,1629,78009
13357092,1629,65241
22048567,1629,51046
13760850,1629,38721
2402716,1629,49174
629463,1629,62297
9157733,1629,34874
7683304,1629,62864
7045888,1629,57080
5156368,1629,45330
5156368,1629,45642
17220521,1629,65055
17337602,1629,74297
6860728,1629,66887
21779349,1629,51386
5426365,1629,39538
1489872,1629,49663
2106914,1629,78320
693889,1629,56441
13251766,1629,70533
7894429,1629,72554
523500,1629,65994
3096525,1629,75044
2851287,1629,55416
16398271,1629,62619
21497,1629,63720
6041941,1629,69633
4655566,1629,58218
1319137,1629,62608
18739500,1629,57304
278956,1629,46857
10146039,1629,49504
19868739,1629,47800
1696678,1629,45057
19868739,1629,47364
5221491,1629,78619
11644785,1629,80097
2801089,1629,39791
13377845,1629,48313
1237001,1629,68037
8296743,1629,37543
18571193,1629,47991
1435949,1629,63535
17996052,1629,78269
18066498,1629,59021
6996726,1629,49477
