17858357,1629,65104
6200845,1629,43942
9320046,1629,66369
347701,1629,62245
9117289,1629,66850
7972537,1629,38186
20252620,1629,39994
9129700,1629,73062
13264115,1629,53005
17452739,1629,32831
19393174,1629,33185
15960745,1629,73262
867044,1629,54667
12172641,1629,61802
549913,1629,68583
9785313,1629,50787
21593354,1629,52599
6638430,1629,64603
21608131,1629,62910
12677658,1629,71471
5956608,1629,43373
6127075,1629,48510
1662063,1629,68932
6169671,1629,65256
5552042,1629,54715
14653381,1629,45966
5985124,1629,54642
5060914,1629,64170
19266555,1629,50321
1552351,1629,62157
18223225,1629,51269
12075346,1629,74284
13548023,1629,73909
7883515,1629,58782
7009994,1629,74217
22137987,1629,61776
22137987,1629,62719
14253356,1629,51148
5946134,1629,42889
5142456,1629,74362
4102213,1629,67724
18057242,1629,67469
17577051,1629,48069
10109901,1629,72045
6033209,1629,51491
20155706,1629,53944
19150781,1629,72251
16858327,1629,68117
13806871,1629,66226
22487012,1629,53265
8715027,1629,70172
21616427,1629,45791
13506417,1629,68538
959585,1629,76674
5251837,1629,72323
9327398,1629,41593
9327398,1629,77671
9327398,1629,41146
9327398,1629,74582
9327398,1629,79162
2768370,1629,71547
20246912,1629,43226
5711338,1629,58246
1411750,1629,47373
11779814,1629,34163
20332495,1629,64450
20723563,1629,80530
12732521,1629,39795
12732521,1629,41023
1476210,1629,66870
3519465,1629,52117
9600896,1629,55116
22120458,1629,78997
14263590,1629,55078
8203223,1629,75546
19886652,1629,69539
9221426,1629,49135
11095753,1629,73698
11813378,1629,30077
11317658,1629,65439
15961728,1629,72546
15961728,1629,68999
5900604,1629,50727
12456320,1629,45854
1042564,1629,73830
11218104,1629,62481
6659697,1629,70748
3761720,1629,76535
20507510,1629,73821
8550312,1629,74321
7178329,1629,62891
6919375,1629,65601
17172451,1629,58623
3498295,1629,71441
14036554,1629,67956
22242851,1629,32829
2290709,1629,29708
17920048,1629,45397
2410869,1629,54673
14987737,1629,51877
15261205,1629,57235
11159105,1629,45920
8811750,1629,44744
3508136,1629,79189
2131388,1629,58058
4495923,1629,68441
